,Time,temp_z-score_oct7,salinity_z-score_oct7,odo_z-score_oct7
765,42:18.0,-0.8131282531901705,0.7487786362762872,-0.9164003743006244
766,42:19.0,-0.8131282531901705,0.7746274996039566,-0.9164003743006244
767,42:20.0,-0.8131282531901705,0.7692172723958396,-0.9118506775878806
768,42:21.0,-0.9643470299779809,0.7974706811493383,-0.9164003743006244
769,42:22.0,-0.9643470299779809,0.7547899998408614,-0.9073009808751368
770,42:23.0,-0.8131282531901705,0.7632059088312653,-0.902751284162393
771,42:24.0,-0.8131282531901705,0.7716218178216693,-0.8982015874496491
772,42:25.0,-0.9643470299779809,0.7722229541781265,-0.8982015874496491
773,42:26.0,-0.9643470299779809,0.7523854544150318,-0.8891021940241615
774,42:27.0,-0.9643470299779809,0.7626047724748081,-0.8845524973114178
775,42:28.0,-0.9643470299779809,0.7998752265751679,-0.8891021940241615
776,42:29.0,-0.9643470299779809,0.7493797726327448,-0.8754531038859301
777,42:30.0,-0.9643470299779809,0.7686161360393823,-0.8754531038859301
778,42:31.0,-0.9643470299779809,0.7812399995249881,-0.8709034071731863
779,42:32.0,-0.9643470299779809,0.7980718175057956,-0.8709034071731863
780,42:33.0,-0.9643470299779809,0.7511831817021172,-0.8618040137476987
781,42:34.0,-0.9643470299779809,0.771020681465212,-0.8572543170349549
782,42:35.0,-0.9643470299779809,0.7842456813072751,-0.8572543170349549
783,42:36.1,-0.9643470299779809,0.7674138633264672,-0.8527046203222111
784,42:37.1,-0.9643470299779809,0.7559922725537764,-0.8481549236094673
785,42:38.1,-0.9643470299779809,0.7680149996829245,-0.8436052268967235
786,42:39.1,-0.9643470299779809,0.7842456813072751,-0.8436052268967235
787,42:40.1,-0.9643470299779809,0.7451718181375429,-0.8345058334712357
788,42:41.1,-0.9643470299779809,0.765610454257095,-0.8390555301839797
789,42:42.1,-0.9643470299779809,0.7878524994460198,-0.8436052268967235
790,42:43.1,-0.9643470299779809,0.7403627272858836,-0.8390555301839797
791,42:44.1,-0.9643470299779809,0.7662115906135527,-0.8390555301839797
792,42:45.1,-0.9643470299779809,0.7830434085943601,-0.8390555301839797
793,42:46.1,-0.9643470299779809,0.7385593182165113,-0.8345058334712357
794,42:47.1,-0.9643470299779809,0.7589979543360633,-0.8345058334712357
795,42:48.1,-0.9643470299779809,0.7818411358814454,-0.8390555301839797
796,42:49.1,-1.1155658067657914,0.7421661363552555,-0.8390555301839797
797,42:50.1,-1.1155658067657914,0.76681272697001,-0.8436052268967235
798,42:51.1,-1.1155658067657914,0.7830434085943601,-0.8436052268967235
799,42:52.1,-1.1155658067657914,0.8022797720009975,-0.8527046203222111
800,42:53.1,-1.1155658067657914,0.7493797726327448,-0.8481549236094673
801,42:54.1,-0.9643470299779809,0.7788354540991581,-0.8527046203222111
802,42:55.1,-0.9643470299779809,0.7806388631685305,-0.8572543170349549
803,42:56.1,-0.9643470299779809,0.7962684084364237,-0.8618040137476987
804,42:57.1,-0.9643470299779809,0.7932627266541363,-0.8709034071731863
805,42:58.1,-0.9643470299779809,0.7608013634054357,-0.8709034071731863
806,42:59.1,-0.9643470299779809,0.7752286359604139,-0.8800028005986739
807,43:00.1,-0.9643470299779809,0.7908581812283066,-0.8845524973114178
808,43:01.1,-0.9643470299779809,0.7860490903766474,-0.8891021940241615
809,43:02.1,-0.9643470299779809,0.8040831810703698,-0.8982015874496491
810,43:03.1,-0.9643470299779809,0.7974706811493383,-0.8982015874496491
811,43:04.1,-0.9643470299779809,0.7547899998408614,-0.902751284162393
812,43:05.2,-0.9643470299779809,0.7794365904556159,-0.9118506775878806
813,43:06.2,-0.9643470299779809,0.7824422722379027,-0.9118506775878806
814,43:07.2,-0.9643470299779809,0.7824422722379027,-0.9118506775878806
815,43:08.2,-0.9643470299779809,0.813100226417231,-0.9164003743006244
816,43:09.2,-0.9643470299779809,0.7788354540991581,-0.9164003743006244
817,43:10.2,-0.9643470299779809,0.7559922725537764,-0.9164003743006244
818,43:11.2,-0.9643470299779809,0.7806388631685305,-0.9209500710133682
819,43:12.2,-0.9643470299779809,0.7824422722379027,-0.9209500710133682
820,43:13.2,-0.9643470299779809,0.7848468176637324,-0.9300494644388558
821,43:14.3,-0.9643470299779809,0.7848468176637324,-0.9300494644388558
822,43:15.3,-0.9643470299779809,0.757194545266691,-0.925499767726112
823,43:16.3,-0.9643470299779809,0.7752286359604139,-0.925499767726112
824,43:17.3,-0.9643470299779809,0.7752286359604139,-0.925499767726112
825,43:18.3,-0.9643470299779809,0.8088922719220291,-0.9300494644388558
826,43:19.3,-0.9643470299779809,0.761402499761893,-0.925499767726112
827,43:20.3,-0.9643470299779809,0.761402499761893,-0.925499767726112
828,43:21.3,-0.9643470299779809,0.7794365904556159,-0.9300494644388558
829,43:22.3,-0.9643470299779809,0.7866502267331047,-0.9300494644388558
830,43:23.3,-0.9643470299779809,0.7866502267331047,-0.9300494644388558
831,43:24.3,-0.9643470299779809,0.76681272697001,-0.9300494644388558
832,43:25.3,-0.9643470299779809,0.7565934089102337,-0.925499767726112
833,43:26.3,-0.9643470299779809,0.7944649993670513,-0.9300494644388558
834,43:27.3,-0.9643470299779809,0.7944649993670513,-0.9300494644388558
835,43:28.3,-0.9643470299779809,0.7758297723168712,-0.9300494644388558
836,43:29.3,-0.9643470299779809,0.7650093179006376,-0.9300494644388558
837,43:30.3,-0.9643470299779809,0.7650093179006376,-0.9300494644388558
838,43:31.3,-0.9643470299779809,0.7824422722379027,-0.9345991611515996
839,43:32.3,-0.9643470299779809,0.7493797726327448,-0.9300494644388558
840,43:33.4,-0.9643470299779809,0.761402499761893,-0.925499767726112
841,43:34.4,-0.9643470299779809,0.761402499761893,-0.925499767726112
842,43:35.4,-0.9643470299779809,0.7115081821759273,-0.9118506775878806
843,43:36.4,-0.9643470299779809,0.7145138639582146,-0.9073009808751368
844,43:37.4,-0.9643470299779809,0.7145138639582146,-0.9073009808751368
845,43:38.4,-0.9643470299779809,0.7379581818600536,-0.902751284162393
846,43:39.4,-0.9643470299779809,0.7421661363552555,-0.8982015874496491
847,43:40.4,-0.9643470299779809,0.7764309086733285,-0.8982015874496491
848,43:41.4,-0.9643470299779809,0.7253343183744482,-0.8891021940241615
849,43:42.4,-0.9643470299779809,0.7253343183744482,-0.8891021940241615
850,43:43.4,-0.9643470299779809,0.7481774999198298,-0.8891021940241615
851,43:44.4,-0.9643470299779809,0.736755909147139,-0.8845524973114178
852,43:45.4,-0.9643470299779809,0.736755909147139,-0.8845524973114178
853,43:46.4,-0.9643470299779809,0.7650093179006376,-0.8845524973114178
854,43:47.4,-0.9643470299779809,0.7577956816231488,-0.8800028005986739
855,43:48.4,-0.9643470299779809,0.7577956816231488,-0.8800028005986739
856,43:49.4,-0.9643470299779809,0.7157161366711292,-0.8754531038859301
857,43:50.4,-0.9643470299779809,0.7770320450297862,-0.8800028005986739
858,43:51.4,-0.9643470299779809,0.7770320450297862,-0.8800028005986739
859,43:52.4,-0.9643470299779809,0.731345681939022,-0.8754531038859301
860,43:53.4,-0.9643470299779809,0.7577956816231488,-0.8754531038859301
861,43:54.4,-0.9643470299779809,0.7493797726327448,-0.8754531038859301
862,43:55.4,-0.9643470299779809,0.7493797726327448,-0.8754531038859301
863,43:56.4,-0.9643470299779809,0.7644081815441803,-0.8800028005986739
864,43:57.4,-0.9643470299779809,0.7493797726327448,-0.8800028005986739
865,43:58.4,-0.9643470299779809,0.7493797726327448,-0.8800028005986739
866,43:59.4,-0.9643470299779809,0.7529865907714891,-0.8800028005986739
867,44:00.4,-0.9643470299779809,0.7403627272858836,-0.8709034071731863
868,44:01.4,-0.9643470299779809,0.7403627272858836,-0.8709034071731863
869,44:02.4,-0.9643470299779809,0.7541888634844041,-0.8663537104604425
870,44:03.4,-0.9643470299779809,0.7337502273648516,-0.8618040137476987
871,44:04.4,-0.9643470299779809,0.7337502273648516,-0.8618040137476987
872,44:05.5,-0.9643470299779809,0.7608013634054357,-0.8618040137476987
873,44:06.4,-0.9643470299779809,0.7722229541781265,-0.8618040137476987
874,44:07.4,-0.8131282531901705,0.7529865907714891,-0.8572543170349549
875,44:08.5,-0.8131282531901705,0.7529865907714891,-0.8572543170349549
876,44:09.5,-0.8131282531901705,0.7620036361183508,-0.8572543170349549
877,44:10.5,-0.8131282531901705,0.7692172723958396,-0.8527046203222111
878,44:11.5,-0.8131282531901705,0.7692172723958396,-0.8527046203222111
879,44:12.5,-0.8131282531901705,0.7541888634844041,-0.8527046203222111
880,44:13.5,-0.9643470299779809,0.7848468176637324,-0.8527046203222111
881,44:14.6,-0.9643470299779809,0.7848468176637324,-0.8527046203222111
882,44:15.6,-0.8131282531901705,0.7505820453456594,-0.8436052268967235
883,44:16.6,-0.8131282531901705,0.7505820453456594,-0.8436052268967235
884,44:17.6,-0.8131282531901705,0.7680149996829245,-0.8436052268967235
885,44:18.6,-0.8131282531901705,0.787251363089562,-0.8436052268967235
886,44:19.6,-0.8131282531901705,0.787251363089562,-0.8436052268967235
887,44:20.6,-0.8131282531901705,0.8010774992880829,-0.8436052268967235
888,44:21.6,-0.8131282531901705,0.7734252268910415,-0.8390555301839797
889,44:22.6,-0.8131282531901705,0.7734252268910415,-0.8390555301839797
890,44:23.6,-0.8131282531901705,0.7734252268910415,-0.8345058334712357
891,44:24.6,-0.8131282531901705,0.7800377268120732,-0.8345058334712357
892,44:25.6,-0.8131282531901705,0.7800377268120732,-0.8345058334712357
893,44:26.6,-0.8131282531901705,0.7920604539412217,-0.8345058334712357
894,44:27.6,-0.8131282531901705,0.8058865901397422,-0.8345058334712357
895,44:28.6,-0.8131282531901705,0.7962684084364237,-0.8299561367584921
896,44:29.6,-0.8131282531901705,0.7962684084364237,-0.8299561367584921
897,44:30.6,-0.8131282531901705,0.7620036361183508,-0.8208567433330045
898,44:31.6,-0.8131282531901705,0.7818411358814454,-0.8254064400457481
899,44:32.6,-0.8131282531901705,0.7818411358814454,-0.8254064400457481
900,44:33.6,-0.8131282531901705,0.7806388631685305,-0.8254064400457481
901,44:34.7,-0.8131282531901705,0.7812399995249881,-0.8208567433330045
902,44:35.7,-0.8131282531901705,0.7812399995249881,-0.8208567433330045
903,44:36.7,-0.8131282531901705,0.7824422722379027,-0.8208567433330045
904,44:37.7,-0.8131282531901705,0.789655908515392,-0.8254064400457481
905,44:38.7,-0.8131282531901705,0.7866502267331047,-0.8254064400457481
906,44:39.7,-0.8131282531901705,0.7866502267331047,-0.8254064400457481
907,44:40.7,-0.8131282531901705,0.7818411358814454,-0.8254064400457481
908,44:41.7,-0.8131282531901705,0.787251363089562,-0.8299561367584921
909,44:42.8,-0.66190947640236,0.7758297723168712,-0.8299561367584921
910,44:43.7,-0.66190947640236,0.7758297723168712,-0.8299561367584921
911,44:44.7,-0.8131282531901705,0.7932627266541363,-0.8299561367584921
912,44:45.8,-0.8131282531901705,0.7812399995249881,-0.8390555301839797
913,44:46.8,-0.8131282531901705,0.7812399995249881,-0.8390555301839797
914,44:47.8,-0.66190947640236,0.7950661357235086,-0.8436052268967235
915,44:48.8,-0.66190947640236,0.8293309080415816,-0.8527046203222111
916,44:49.8,-0.66190947640236,0.8082911355655718,-0.8572543170349549
917,44:50.8,-0.66190947640236,0.8082911355655718,-0.8572543170349549
918,44:51.8,-0.8131282531901705,0.7848468176637324,-0.8572543170349549
919,44:52.8,-0.8131282531901705,0.7680149996829245,-0.8572543170349549
920,44:53.9,-0.8131282531901705,0.7734252268910415,-0.8663537104604425
921,44:54.9,-0.8131282531901705,0.7734252268910415,-0.8663537104604425
922,44:55.9,-0.8131282531901705,0.7782343177427008,-0.8663537104604425
923,44:56.9,-0.8131282531901705,0.7974706811493383,-0.8754531038859301
924,44:57.9,-0.66190947640236,0.8203138626947204,-0.8754531038859301
925,44:58.9,-0.8131282531901705,0.7764309086733285,-0.8709034071731863
926,44:59.9,-0.8131282531901705,0.7770320450297862,-0.8754531038859301
927,45:00.9,-0.8131282531901705,0.7776331813862435,-0.8754531038859301
928,45:01.9,-0.8131282531901705,0.792661590297679,-0.8754531038859301
929,45:02.9,-0.8131282531901705,0.7944649993670513,-0.8754531038859301
930,45:04.0,-0.8131282531901705,0.7986729538622532,-0.8800028005986739
931,45:04.9,-0.8131282531901705,0.8167070445559758,-0.8845524973114178
932,45:06.0,-0.8131282531901705,0.8070888628526572,-0.8845524973114178
933,45:07.0,-0.8131282531901705,0.8016786356445402,-0.8845524973114178
934,45:08.0,-0.8131282531901705,0.7740263632474988,-0.8845524973114178
935,45:09.0,-0.8131282531901705,0.7740263632474988,-0.8845524973114178
936,45:10.0,-0.8131282531901705,0.7842456813072751,-0.8891021940241615
937,45:11.0,-0.8131282531901705,0.7944649993670513,-0.8891021940241615
938,45:12.0,-0.8131282531901705,0.7854479540201901,-0.8936518907369054
939,45:13.0,-0.8131282531901705,0.7878524994460198,-0.8936518907369054
940,45:14.1,-0.8131282531901705,0.8143024991301461,-0.8936518907369054
941,45:15.1,-0.8131282531901705,0.8082911355655718,-0.8982015874496491
942,45:16.1,-0.8131282531901705,0.7812399995249881,-0.8936518907369054
943,45:17.1,-0.8131282531901705,0.7632059088312653,-0.8845524973114178
944,45:18.1,-0.8131282531901705,0.7752286359604139,-0.8845524973114178
945,45:19.1,-0.8131282531901705,0.791459317584764,-0.8845524973114178
946,45:20.1,-0.8131282531901705,0.8028809083574553,-0.8845524973114178
947,45:21.1,-0.8131282531901705,0.8046843174268276,-0.8845524973114178
948,45:22.1,-0.8131282531901705,0.8004763629316256,-0.8845524973114178
949,45:23.1,-0.8131282531901705,0.7998752265751679,-0.8845524973114178
950,45:24.1,-0.8131282531901705,0.8094934082784868,-0.8936518907369054
951,45:25.1,-0.8131282531901705,0.8161059081995184,-0.8936518907369054
952,45:26.1,-0.8131282531901705,0.8311343171109539,-0.8936518907369054
953,45:27.1,-0.8131282531901705,0.825724089902837,-0.8891021940241615
954,45:28.1,-0.8131282531901705,0.8329377261803262,-0.8891021940241615
955,45:29.2,-0.8131282531901705,0.7950661357235086,-0.8891021940241615
956,45:30.2,-0.8131282531901705,0.7806388631685305,-0.8891021940241615
957,45:31.2,-0.8131282531901705,0.7740263632474988,-0.8891021940241615
958,45:32.2,-0.8131282531901705,0.7740263632474988,-0.8891021940241615
959,45:33.2,-0.8131282531901705,0.7854479540201901,-0.8936518907369054
960,45:34.2,-0.8131282531901705,0.8028809083574553,-0.8936518907369054
961,45:35.2,-0.8131282531901705,0.8028809083574553,-0.8936518907369054
962,45:36.2,-0.8131282531901705,0.8082911355655718,-0.8936518907369054
963,45:37.2,-0.8131282531901705,0.8010774992880829,-0.8891021940241615
964,45:38.3,-0.8131282531901705,0.8010774992880829,-0.8891021940241615
965,45:39.3,-0.8131282531901705,0.8046843174268276,-0.8936518907369054
966,45:40.3,-0.8131282531901705,0.8137013627736888,-0.8936518907369054
967,45:41.3,-0.8131282531901705,0.8221172717640927,-0.8936518907369054
968,45:42.3,-0.8131282531901705,0.8221172717640927,-0.8936518907369054
969,45:43.3,-0.8131282531901705,0.8010774992880829,-0.8936518907369054
970,45:44.3,-0.8131282531901705,0.7716218178216693,-0.8936518907369054
971,45:45.3,-0.8131282531901705,0.7716218178216693,-0.8936518907369054
972,45:46.3,-0.8131282531901705,0.7884536358024771,-0.8936518907369054
973,45:47.3,-0.8131282531901705,0.796869544792881,-0.8982015874496491
974,45:48.3,-0.8131282531901705,0.796869544792881,-0.8982015874496491
975,45:49.3,-0.8131282531901705,0.8010774992880829,-0.8982015874496491
976,45:50.3,-0.8131282531901705,0.8046843174268276,-0.8982015874496491
977,45:51.3,-0.8131282531901705,0.8046843174268276,-0.8982015874496491
978,45:52.3,-0.8131282531901705,0.8088922719220291,-0.8982015874496491
979,45:53.4,-0.8131282531901705,0.8341399988932409,-0.902751284162393
980,45:54.4,-0.8131282531901705,0.8341399988932409,-0.902751284162393
981,45:55.4,-0.8131282531901705,0.8112968173478592,-0.8982015874496491
982,45:56.4,-0.8131282531901705,0.789655908515392,-0.902751284162393
983,45:57.4,-0.8131282531901705,0.789655908515392,-0.902751284162393
984,45:58.4,-0.8131282531901705,0.7728240905345842,-0.902751284162393
985,45:59.4,-0.8131282531901705,0.7950661357235086,-0.902751284162393
986,46:00.4,-0.8131282531901705,0.7950661357235086,-0.902751284162393
987,46:01.4,-0.8131282531901705,0.7920604539412217,-0.902751284162393
988,46:02.4,-0.8131282531901705,0.8052854537832849,-0.9073009808751368
989,46:03.5,-0.8131282531901705,0.8052854537832849,-0.9073009808751368
990,46:04.5,-0.8131282531901705,0.8239206808334646,-0.9073009808751368
991,46:05.5,-0.8131282531901705,0.818510453625348,-0.9073009808751368
992,46:06.5,-0.8131282531901705,0.7650093179006376,-0.902751284162393
993,46:07.5,-0.8131282531901705,0.7650093179006376,-0.902751284162393
994,46:08.5,-0.8131282531901705,0.7836445449508178,-0.902751284162393
995,46:09.5,-0.8131282531901705,0.7938638630105936,-0.902751284162393
996,46:10.5,-0.8131282531901705,0.7938638630105936,-0.902751284162393
997,46:11.5,-0.8131282531901705,0.8004763629316256,-0.902751284162393
998,46:12.5,-0.8131282531901705,0.8203138626947204,-0.9118506775878806
999,46:13.5,-0.8131282531901705,0.8203138626947204,-0.9118506775878806
1000,46:14.5,-0.8131282531901705,0.8082911355655718,-0.9118506775878806
1001,46:15.5,-0.8131282531901705,0.7860490903766474,-0.9073009808751368
1002,46:16.5,-0.8131282531901705,0.7860490903766474,-0.9073009808751368
1003,46:17.6,-0.8131282531901705,0.7962684084364237,-0.9073009808751368
1004,46:18.6,-0.8131282531901705,0.8221172717640927,-0.9118506775878806
1005,46:19.6,-0.8131282531901705,0.8221172717640927,-0.9118506775878806
1006,46:20.6,-0.8131282531901705,0.8082911355655718,-0.9073009808751368
1007,46:21.6,-0.8131282531901705,-0.5304395302651019,-0.7389622025036159
1008,46:22.6,-0.8131282531901705,0.6772434098578543,-0.8936518907369054
1009,46:23.6,-0.8131282531901705,0.6772434098578543,-0.8936518907369054
1010,46:24.6,-0.8131282531901705,0.8263252262592946,-0.9073009808751368
1011,46:25.6,-0.8131282531901705,0.7463740908504575,-0.902751284162393
1012,46:26.6,-0.8131282531901705,0.7463740908504575,-0.902751284162393
1013,46:27.6,-0.8131282531901705,0.7986729538622532,-0.9118506775878806
1014,46:28.6,-0.8131282531901705,0.8022797720009975,-0.9073009808751368
1015,46:29.7,-0.8131282531901705,0.8022797720009975,-0.9073009808751368
1016,46:30.7,-0.8131282531901705,0.8167070445559758,-0.9073009808751368
1017,46:31.7,-0.8131282531901705,-0.855654299108566,-0.6980149320889217
1018,46:32.7,-0.8131282531901705,-0.8550531627521086,-0.693465235376178
1019,46:33.7,-0.8131282531901705,-0.912762252972021,-0.6798161452379465
1020,46:34.7,-0.8131282531901705,-0.8171815722952913,-0.64796826824874
1021,46:35.7,-0.8131282531901705,-0.8171815722952913,-0.64796826824874
1022,46:36.8,-0.8131282531901705,-0.8989361167735003,-0.5933719076958143
1023,46:37.8,-0.8131282531901705,-1.1441997502081278,-0.43868221946252495
1024,46:38.8,-0.8131282531901705,-1.1460031592774997,-0.3704367687713677
1025,46:39.8,-0.8131282531901705,-1.1460031592774997,-0.3704367687713677
1026,46:40.8,-0.8131282531901705,-1.1309747503660643,-0.3067410147929546
1027,46:41.8,-0.8131282531901705,-1.1478065683468721,-0.16115071998515276
1028,46:42.8,-0.8131282531901705,-1.1478065683468721,-0.16115071998515276
1029,46:43.8,-0.8131282531901705,-1.149008841059787,-0.08835557258125183
1030,46:44.8,-0.8131282531901705,-1.1466042956339573,0.04358563208831851
1031,46:45.8,-0.8131282531901705,-1.1466042956339573,0.04358563208831851
1032,46:46.8,-0.8131282531901705,-1.1478065683468721,0.10728138606673163
1033,46:47.8,-0.8131282531901705,-1.1508122501291593,0.22557350059807044
1034,46:48.8,-0.8131282531901705,-1.1508122501291593,0.22557350059807044
1035,46:49.8,-0.8131282531901705,-1.1520145228420742,0.2801698611509961
1036,46:50.8,-0.8131282531901705,-1.1526156591985315,0.3848128855441038
1037,46:51.8,-0.8131282531901705,-1.1526156591985315,0.3848128855441038
1038,46:52.9,-0.8131282531901705,-1.1538179319114463,0.425760155958798
1039,46:53.9,-0.8131282531901705,-1.1538179319114463,0.5076546967881863
1040,46:54.9,-0.8131282531901705,-1.1538179319114463,0.5076546967881863
1041,46:55.9,-0.8131282531901705,-1.1544190682679036,0.5759001474793436
1042,46:56.9,-0.8131282531901705,-1.1550202046243612,0.612297721181294
1043,46:57.9,-0.8131282531901705,-1.1550202046243612,0.6441455981705004
1044,46:58.9,-0.8131282531901705,-1.1556213409808185,0.6668940817342194
1045,46:59.9,-0.8131282531901705,-1.1556213409808185,0.6987419587234261
1046,47:00.9,-0.8131282531901705,-1.1556213409808185,0.7214904422871451
1047,47:01.9,-0.66190947640236,-1.1556213409808185,0.7442389258508644
1048,47:02.9,-0.66190947640236,-1.156222477337276,0.7760868028400707
1049,47:03.9,-0.66190947640236,-1.1568236136937333,0.8033849831165338
1050,47:04.9,-0.66190947640236,-1.1568236136937333,0.8261334666802528
1051,47:05.9,-0.66190947640236,-1.1568236136937333,0.8534316469567154
1052,47:06.9,-0.66190947640236,-1.1574247500501909,0.8761801305204348
1053,47:07.9,-0.66190947640236,-1.1574247500501909,0.8898292206586659
1054,47:08.9,-0.66190947640236,-1.1580258864066482,0.9080280075096411
1055,47:09.9,-0.66190947640236,-1.1574247500501909,0.9171274009351289
1056,47:10.9,-0.66190947640236,-1.1586270227631057,0.93077649107336
1057,47:12.0,-0.66190947640236,-1.1580258864066482,0.9398758844988478
1058,47:13.0,-0.66190947640236,-1.1580258864066482,0.958074671349823
1059,47:14.0,-0.66190947640236,-1.1580258864066482,0.9717237614880546
1060,47:15.0,-0.66190947640236,-1.1580258864066482,0.9944722450517736
1061,47:16.0,-0.66190947640236,-1.1580258864066482,1.003571638477261
1062,47:17.0,-0.66190947640236,-1.1586270227631057,1.0172207286154924
1063,47:18.0,-0.66190947640236,-1.1586270227631057,1.030869818753724
1064,47:19.0,-0.66190947640236,-1.1592281591195632,1.044518908891955
1065,47:20.0,-0.66190947640236,-1.1598292954760205,1.0490686056046992
1066,47:21.0,-0.66190947640236,-1.1592281591195632,1.0581679990301867
1067,47:22.0,-0.66190947640236,-1.1598292954760205,1.0672673924556744
1068,47:23.0,-0.66190947640236,-1.1592281591195632,1.0763667858811619
1069,47:24.0,-0.66190947640236,-1.1592281591195632,1.0900158760193934
1070,47:25.0,-0.66190947640236,-1.1586270227631057,1.094565572732137
1071,47:26.0,-0.66190947640236,-1.1592281591195632,1.103664966157625
1072,47:27.0,-0.66190947640236,-1.1592281591195632,1.1082146628703686
1073,47:28.0,-0.66190947640236,-1.1598292954760205,1.1127643595831123
1074,47:29.0,-0.66190947640236,-1.1598292954760205,1.1173140562958561
1075,47:30.0,-0.66190947640236,-1.1598292954760205,1.1355128431468313
1076,47:31.0,-0.5106935727603972,-1.1598292954760205,1.140062539859575
1077,47:32.0,-0.5106935727603972,-1.1598292954760205,1.140062539859575
1078,47:33.0,-0.5106935727603972,-1.1598292954760205,1.140062539859575
1079,47:34.0,-0.5106935727603972,-1.1598292954760205,1.144612236572319
1080,47:35.0,-0.5106935727603972,-1.1598292954760205,1.1537116299978065
1081,47:36.0,-0.5106935727603972,-1.1598292954760205,1.1719104168487817
1082,47:37.1,-0.5106935727603972,-1.1598292954760205,1.1719104168487817
1083,47:38.1,-0.5106935727603972,-1.160430431832478,1.1628110234232945
1084,47:39.1,-0.5106935727603972,-1.160430431832478,1.1810098102742697
1085,47:40.1,-0.5106935727603972,-1.160430431832478,1.1764601135615256
1086,47:41.1,-0.5106935727603972,-1.160430431832478,1.1764601135615256
1087,47:42.1,-0.5106935727603972,-1.160430431832478,1.1764601135615256
1088,47:43.1,-0.5106935727603972,-1.160430431832478,1.1764601135615256
1089,47:44.1,-0.5106935727603972,-1.160430431832478,1.1810098102742697
1090,47:45.1,-0.5106935727603972,-1.160430431832478,1.190109203699757
1091,47:46.1,-0.5106935727603972,-1.160430431832478,1.2037582938379885
1092,47:47.1,-0.5106935727603972,-1.1598292954760205,1.212857687263476
1093,47:48.1,-0.5106935727603972,-1.1598292954760205,1.2265067774017075
1094,47:49.1,-0.5106935727603972,-1.1598292954760205,1.2356061708271948
1095,47:50.1,-0.5106935727603972,-1.1598292954760205,1.240155867539939
1096,47:51.1,-0.5106935727603972,-1.1598292954760205,1.240155867539939
1097,47:52.1,-0.5106935727603972,-1.1598292954760205,1.240155867539939
1098,47:53.1,-0.5106935727603972,-1.1598292954760205,1.240155867539939
1099,47:54.1,-0.5106935727603972,-1.160430431832478,1.240155867539939
1100,47:55.1,-0.5106935727603972,-1.160430431832478,1.2356061708271948
1101,47:56.1,-0.5106935727603972,-1.1610315681889354,1.2310564741144512
1102,47:57.1,-0.5106935727603972,-1.1610315681889354,1.2219570806889637
1103,47:58.1,-0.5106935727603972,-1.1610315681889354,1.2265067774017075
1104,47:59.1,-0.5106935727603972,-1.1610315681889354,1.2265067774017075
1105,48:00.1,-0.5106935727603972,-1.161632704545393,1.2310564741144512
1106,48:01.1,-0.5106935727603972,-1.161632704545393,1.240155867539939
1107,48:02.1,-0.5106935727603972,-1.161632704545393,1.2356061708271948
1108,48:03.1,-0.5106935727603972,-1.161632704545393,1.240155867539939
1109,48:04.1,-0.5106935727603972,-1.161632704545393,1.240155867539939
1110,48:05.1,-0.5106935727603972,-1.1622338409018502,1.240155867539939
1111,48:06.1,-0.5106935727603972,-1.1622338409018502,1.240155867539939
1112,48:07.1,-0.5106935727603972,-1.161632704545393,1.2492552609654264
1113,48:08.1,-0.5106935727603972,-1.161632704545393,1.2583546543909143
1114,48:09.1,-0.5106935727603972,-1.161632704545393,1.2583546543909143
1115,48:10.1,-0.5106935727603972,-1.161632704545393,1.262904351103658
1116,48:11.1,-0.5106935727603972,-1.1610315681889354,1.262904351103658
1117,48:12.1,-0.5106935727603972,-1.161632704545393,1.262904351103658
1118,48:13.1,-0.5106935727603972,-1.161632704545393,1.262904351103658
1119,48:14.1,-0.5106935727603972,-1.161632704545393,1.2583546543909143
1120,48:15.1,-0.5106935727603972,-1.161632704545393,1.25380495767817
1121,48:16.1,-0.5106935727603972,-1.1622338409018502,1.2492552609654264
1122,48:17.1,-0.35947479597258675,-1.1622338409018502,1.2492552609654264
1123,48:18.1,-0.35947479597258675,-1.1628349772583075,1.2447055642526828
1124,48:19.1,-0.35947479597258675,-1.1628349772583075,1.2447055642526828
1125,48:20.1,-0.35947479597258675,-1.1628349772583075,1.2447055642526828
1126,48:21.1,-0.35947479597258675,-1.1628349772583075,1.2447055642526828
1127,48:22.1,-0.35947479597258675,-1.1634361136147648,1.2447055642526828
1128,48:23.1,-0.35947479597258675,-1.1634361136147648,1.2492552609654264
1129,48:24.1,-0.35947479597258675,-1.1634361136147648,1.2447055642526828
1130,48:25.1,-0.35947479597258675,-1.1628349772583075,1.2447055642526828
1131,48:26.1,-0.35947479597258675,-1.1634361136147648,1.2492552609654264
1132,48:27.1,-0.35947479597258675,-1.1628349772583075,1.2583546543909143
1133,48:28.1,-0.35947479597258675,-1.1622338409018502,1.2674540478164016
1134,48:29.1,-0.35947479597258675,-1.1622338409018502,1.2674540478164016
1135,48:30.1,-0.35947479597258675,-1.1622338409018502,1.2765534412418895
1136,48:31.1,-0.35947479597258675,-1.1622338409018502,1.2811031379546332
1137,48:32.1,-0.35947479597258675,-1.161632704545393,1.2856528346673768
1138,48:33.1,-0.35947479597258675,-1.161632704545393,1.2902025313801206
1139,48:34.1,-0.35947479597258675,-1.1574247500501909,1.2993019248056084
1140,48:35.1,-0.35947479597258675,-1.1598292954760205,1.3038516215183522
1141,48:36.1,-0.35947479597258675,-1.160430431832478,1.2947522280928647
